item_id,user_id,Titulo,genres,developer,price,recommend,anios,playtimeTotal,Action,Indie,RPG,Simulation,Adventure,Strategy,Racing,Casual,FreetoPlay,MassivelyMultiplayer,Sports,EarlyAccess,Animation,Modeling,Education,Utilities,WebPublishing,VideoProduction,Desconocido
17410,76561198095494508,Mirror's Edge™,"'Action', 'Adventure'",DICE,19.99,1,2009,340,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17410,Axys79,Mirror's Edge™,"'Action', 'Adventure'",DICE,19.99,1,2009,161,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18500,AriakWolf,Defense Grid: The Awakening,"'Indie', 'Strategy'",Hidden Path Entertainment,9.99,1,2008,448,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24740,Aaeeschylus,Burnout Paradise: The Ultimate Box,'Racing',Criterion Games,19.99,1,2009,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22200,76561197970982479,Zeno Clash,"'Action', 'Indie'",ACE Team,9.99,1,2009,271,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22330,NoSwagm8,The Elder Scrolls IV: Oblivion® Game of the Year Edition,'RPG',Bethesda Game Studios,14.99,1,2007,387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22330,a4nic8er,The Elder Scrolls IV: Oblivion® Game of the Year Edition,'RPG',Bethesda Game Studios,14.99,1,2007,3668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22330,76561197990782367,The Elder Scrolls IV: Oblivion® Game of the Year Edition,'RPG',Bethesda Game Studios,14.99,1,2007,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22330,tracknumberseven,The Elder Scrolls IV: Oblivion® Game of the Year Edition,'RPG',Bethesda Game Studios,14.99,1,2007,13765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,Trutle,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,1106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,76561198054285764,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,1206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,76561198071599137,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,2919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,Splifz,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,agenteagle,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,1359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,agenteagle,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,1314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,agenteagle,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,7239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,76561198058535518,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,2253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,kapoweazel,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,3523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,solarr_,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,76561198065425354,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,0,2005,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,Rhyzak,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,blackbeast1,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,pirificpower,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,76561198046109149,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,76561198035136974,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,5642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,76561198057369211,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,smokeypsd,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,76561198040788643,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,ghostexdelta6,"Star Wars: Battlefront 2 (Classic, 2005)",'Action',Pandemic Studios,9.99,1,2005,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32370,regentorange,STAR WARS™ - Knights of the Old Republic™,"'Adventure', 'RPG'","BioWare,Aspyr (Mac)",9.99,1,2003,1925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38410,digfernandes,Fallout 2: A Post Nuclear Role Playing Game,'RPG',Black Isle Studios,9.99,1,1998,2426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37600,MidNightBrony,Windosill,"'Adventure', 'Casual', 'Indie'","Vectorpark, Inc.",2.99,1,2009,48,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41500,impurepaladin,Torchlight,'RPG',Runic Games,14.99,1,2009,555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41500,Mitch_brawdogger,Torchlight,'RPG',Runic Games,14.99,1,2009,181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41000,kurwa814,Serious Sam HD: The First Encounter,"'Action', 'Indie'",Croteam,14.99,1,2009,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,DKA013,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,seantheextraprawnsheepguy,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,76561198060108106,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,JZeeba,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,5730,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,kodell,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,kodell,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,76561198036536018,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,omegachai,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,OzL0,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,76561197964753680,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,2703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,TrapBay,Call of Duty®: Modern Warfare® 2,'Action',"Infinity Ward,Aspyr (Mac)",19.99,1,2009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35420,76561198049614185,Defence Alliance 2,'Action',Defence Alliance Team,0.0,1,2009,558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35420,RebornbyFire,Defence Alliance 2,'Action',Defence Alliance Team,0.0,0,2009,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32430,76561198030567998,STAR WARS™ - The Force Unleashed™ Ultimate Sith Edition,'Action',"LucasArts,Aspyr Studios",19.99,1,2009,2748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,pannekoeken2,Fallout 3: Game of the Year Edition,'RPG',Bethesda Game Studios,19.99,1,2009,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,Thomas66820,Fallout 3: Game of the Year Edition,'RPG',Bethesda Game Studios,19.99,1,2009,409,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,Dabeh,Fallout 3: Game of the Year Edition,'RPG',Bethesda Game Studios,19.99,1,2009,939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,Hazgrid,Fallout 3: Game of the Year Edition,'RPG',Bethesda Game Studios,19.99,0,2009,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,mda7,Fallout 3: Game of the Year Edition,'RPG',Bethesda Game Studios,19.99,1,2009,3685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,mda7,Fallout 3: Game of the Year Edition,'RPG',Bethesda Game Studios,19.99,1,2009,6059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,mda7,Fallout 3: Game of the Year Edition,'RPG',Bethesda Game Studios,19.99,1,2009,240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,76561198102162881,Fallout 3: Game of the Year Edition,'RPG',Bethesda Game Studios,19.99,1,2009,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,kningerd,Fallout 3: Game of the Year Edition,'RPG',Bethesda Game Studios,19.99,1,2009,355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17570,76561198044120483,"Pirates, Vikings, and Knights II","'Action', 'Free to Play', 'Indie'",Octoshark Studios,0.0,1,2010,54,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48700,76561198054540475,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,8081,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,Too_1337,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,362,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,76561198027225504,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,14861,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,spike_heart,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,29239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,76561198103524411,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,6513,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,76561198042879129,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,7630,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,LendaSumida,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,4497,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,thegreatds,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,PritchardGSD,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,1959,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,PritchardGSD,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,1149,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,76561198003546877,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,460,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,Poopsnugg,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,348,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,LucasArthur,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,2253,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,76561198041547166,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,116,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,76561198041547166,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,43,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,akamexxswag,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,2583,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,squidamus,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,0,2010,1860,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,napoleoninrags,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,aidenisbae,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,2416,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,527788235,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,0,2010,147,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,tyrfillich,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,6282,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,tyrfillich,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,5678,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,76561198053799686,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,7134,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,TetisTiger,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,3123,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,komarexpl,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,27564,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,komarexpl,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,25964,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,komarexpl,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,6995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,komarexpl,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,816,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,komarexpl,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,10063,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,therealdoogster,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,786,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,Rickson123,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,12536475869trhgsdf,Mount & Blade: Warband,"'Action', 'RPG'",TaleWorlds Entertainment,19.99,1,2010,169,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22610,henrikingi,Alien Breed: Impact,'Action',Team17 Software Ltd.,9.99,1,2010,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24780,JayKayGray,SimCity™ 4 Deluxe Edition,"'Simulation', 'Strategy'","EA - Maxis,Aspyr (Mac)",19.99,1,2003,95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28000,76561198065247420,Kane & Lynch 2: Dog Days,'Action',IO Interactive,9.99,0,2010,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50130,76561198033258188,Mafia II,'Action',"2K Czech,Feral Interactive (Mac)",29.99,1,2011,297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42960,pp0085,Victoria II,'Strategy',Paradox Development Studio,19.99,1,2010,12288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70300,teeethem,VVVVVV,"'Action', 'Indie'",Terry Cavanagh,4.99,1,2010,127,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57300,Bluegills,Amnesia: The Dark Descent,"'Action', 'Adventure', 'Indie'",Frictional Games,19.99,1,2010,516,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57300,Efficentct,Amnesia: The Dark Descent,"'Action', 'Adventure', 'Indie'",Frictional Games,19.99,1,2010,89,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57300,76561198073873333,Amnesia: The Dark Descent,"'Action', 'Adventure', 'Indie'",Frictional Games,19.99,1,2010,13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57300,zv_odd,Amnesia: The Dark Descent,"'Action', 'Adventure', 'Indie'",Frictional Games,19.99,1,2010,70,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198109656922,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,14895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198115868847,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,25902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198299095634,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,50597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198038398765,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,1275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198038398765,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,17249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198001688490,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,8465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198001688490,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198016006736,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,3986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561197981203305,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,3700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561197981203305,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,15583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561197981203305,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,3720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198012040171,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,4640,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198012040171,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,1959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198068302605,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,2879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,aharmlesssquirell,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,2464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,Benlord101,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,2859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,gsgamingbr,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,2689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198032586095,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,darainthebanana,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,18652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,biendeo,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,19387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,biendeo,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,biendeo,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,9387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,biendeo,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,biendeo,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,2377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,biendeo,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,BlackadderV,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,7898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,Kevin_F,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,7389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,topkeklord7,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,929,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,majorduck,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,BESTPERSON,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,5980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,elind21,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,6493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,FlameOfNagashi,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,4622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,MuellerJ7,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,20478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,sbeeziz,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,rich_,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198057728382,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,3016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,OficialShok,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,25819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,spartaaagh,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,2568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198046732318,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,15101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,76561198078147424,Sid Meier's Civilization® V,'Strategy',"Firaxis Games,Aspyr (Mac, Linux)",29.99,1,2010,7488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
